X,Y,Sigma_x,Sigma_y,Tau_xy
0.33,0.04,40.0878798143809,-5.67337539022124e-06,-6.94272810182935e-06
0.3325,0.04,40.0878767909718,-6.76749912879397e-06,-9.95687412860824e-06
0.335,0.04,40.0878730131339,-8.0111248432028e-06,-1.35183875489738e-05
0.3375,0.04,40.0878683641284,-9.41956706590474e-06,-1.7699272816594e-05
0.34,0.04,40.0878627136121,-1.10091193435598e-05,-2.25786058795363e-05
0.3425,0.04,40.0878559165112,-1.27970571757174e-05,-2.82429255481313e-05
0.345,0.04,40.0878478118679,-1.4801578938517e-05,-3.47866265138312e-05
0.3475,0.04,40.0878382216603,-1.70417413241826e-05,-4.23123163856842e-05
0.35,0.04,40.087826949614,-1.95373714652429e-05,-5.09311259263845e-05
0.3525,0.04,40.0878137800395,-2.23089183884658e-05,-6.07629710649797e-05
0.355,0.04,40.0877984766712,-2.5377301999067e-05,-7.19367116302587e-05
0.3575,0.04,40.0877807815801,-2.87637033308622e-05,-8.4590232937933e-05
0.36,0.04,40.0877604141729,-3.24892709908653e-05,-9.88704271730108e-05
0.3625,0.04,40.087737070301,-3.65748285524603e-05,-0.000114932974078117
0.365,0.04,40.0877104215268,-4.10404762038278e-05,-0.000132941984884958
0.3675,0.04,40.0876801146056,-4.5905122097641e-05,-0.0001530694345634
0.37,0.04,40.0876457712479,-5.11859324454633e-05,-0.000175494323802381
0.3725,0.04,40.0876069881845,-5.68976964707701e-05,-0.00020040156303644
0.375,0.04,40.0875633376572,-6.30520661921707e-05,-0.000227980529952894
0.3775,0.04,40.0875143684114,-6.96567168070317e-05,-0.00025842321171865
0.38,0.04,40.0874596072671,-7.67143457321614e-05,-0.000291921914504695
0.3825,0.04,40.0873985614154,-8.4221560610942e-05,-0.000328666447163423
0.385,0.04,40.0873307215352,-9.21676030400202e-05,-0.000368840738692228
0.3875,0.04,40.0872555659203,-0.000100532940693417,-0.000412618784553009
0.39,0.04,40.0871725657602,-0.000109287666240003,-0.000460159861212422
0.3925,0.04,40.087081191748,-0.000118389753927417,-0.000511602911772537
0.395,0.04,40.0869809222756,-0.000127783109337661,-0.000567060011824318
0.3975,0.04,40.0868712534211,-0.000137395434631908,-0.000626608819134011
0.4,0.04,40.0867517110361,-0.000147135914081294,-0.000690283893407131
0.4025,0.04,40.0866218652322,-0.000156892704613535,-0.000758066758482908
0.405,0.04,40.086481347629,-0.00016653024241838,-0.00082987462292385
0.4075,0.04,40.0863298717786,-0.000175886322204259,-0.000905547585748577
0.41,0.04,40.0861672572627,-0.000184769007589125,-0.000984834166752925
0.4125,0.04,40.0859934579719,-0.000192953329070988,-0.00106737504219805
0.415,0.04,40.0858085952553,-0.000200177773988841,-0.00115268473005896
0.4175,0.04,40.0856129966891,-0.000206140468629693,-0.00124013100295984
0.42,0.04,40.0854072413766,-0.000210495096142201,-0.00132891169994192
0.4225,0.04,40.0851922128797,-0.00021284635840324,-0.00141802852303669
0.425,0.04,40.0849691611241,-0.00021274483095605,-0.00150625727218659
0.4275,0.04,40.0847397750068,-0.000209680891141891,-0.00159211370264173
0.43,0.04,40.0845062677151,-0.000203077278216668,-0.00167381392290603
0.4325,0.04,40.0842714775365,-0.000192279518492692,-0.00174922773957894
0.435,0.04,40.0840389875267,-0.000176543165616512,-0.00181582267985347
0.4375,0.04,40.0838132685743,-0.000155016115388188,-0.00187059530190389
0.44,0.04,40.0835998517314,-0.000126713329545799,-0.00190998500388836
0.4425,0.04,40.0834055375677,-9.04802118153469e-05,-0.00192976313680895
0.445,0.04,40.0832386529708,-4.4938436478977e-05,-0.00192488692575008
0.4475,0.04,40.0831093691746,1.15950522096379e-05,-0.00188930254580601
0.45,0.04,40.0830300994465,8.12304701831579e-05,-0.00181567404342267
0.4525,0.04,40.0830160010288,0.00016669223326223,-0.00169500301509628
0.455,0.04,40.0830856134073,0.000271608092226335,-0.00151608583721396
0.4575,0.04,40.0832616742152,0.000400962412615039,-0.00126472716390825
0.46,0.04,40.0835721631738,0.000561818339284296,-0.000922584426803319
0.4625,0.04,40.0840516297084,0.000764490209995472,-0.000465448891281056
0.465,0.04,40.0847428505753,0.00102448828409152,0.000139339488209766
0.4675,0.04,40.085698814214,0.00136582153148446,0.000936813933322261
0.47,0.04,40.0869848776466,0.00182674933720802,0.00199036134235077
0.4725,0.04,40.0886805473398,0.00247005630587201,0.00339083185854414
0.475,0.04,40.0908793681172,0.00340186673924355,0.00527023717692506
0.4775,0.04,40.0936830965019,0.00480687191902203,0.00782160319526627
0.48,0.04,40.0971808893321,0.00701543187513742,0.0113251258174256
0.4825,0.04,40.1013914412041,0.0106322139749337,0.0161736078716729
0.485,0.04,40.1061163053052,0.0167777174724767,0.0228633770967453
0.4875,0.04,40.1105888260594,0.0274940849859941,0.0318275952937146
0.49,0.04,40.1127224918619,0.0460999571533639,0.0427356536205682
0.4925,0.04,40.1082166401776,0.0755388872663267,0.0525876675043039
0.495,0.04,40.0940319715892,0.114529788015398,0.0544183053654329
0.4975,0.04,40.074322445323,0.155129318447689,0.0397554616281804
0.5,0.04,39.1445773924051,-0.044408841697603,0.168654858547039
0,0.0425,43.5142045889496,-0.0024954927213147,-0.0891662194243356
0.0025,0.0425,42.5837297038695,-0.159498642254447,0.0547255182931902
0.005,0.0425,42.5729699999952,-0.102850665388044,0.0581961159830618
0.0075,0.0425,42.56941349757,-0.0639897232528615,0.0487828551080366
0.01,0.0425,42.5709392830614,-0.0394575265575477,0.037315748951553
0.0125,0.0425,42.5749213051453,-0.0243816203640813,0.0272983709721127
0.015,0.0425,42.5796292007168,-0.0151962043231517,0.0194750192508928
0.0175,0.0425,42.5841487087245,-0.00959841237519576,0.0136587680776988
0.02,0.0425,42.5880848401066,-0.00616574617061853,0.00942814774096341
0.0225,0.0425,42.5913261476427,-0.00403708082663634,0.00637318628438005
0.025,0.0425,42.5938978409769,-0.00269608821609424,0.00416478911781547
0.0275,0.0425,42.5958804331968,-0.00183424023525802,0.00255932176365231
0.03,0.0425,42.5973686504991,-0.00126701943215165,0.00138340083328975
0.0325,0.0425,42.5984527925775,-0.000883604211695162,0.000515902984570382
0.035,0.0425,42.5992117123095,-0.000616959257426331,-0.000127297544948141
0.0375,0.0425,42.5997113552654,-0.000426140377273991,-0.000604802067843256
0.04,0.0425,42.6000056774829,-0.000285834579779968,-0.000957817816285641
0.0425,0.0425,42.600138372246,-0.000180163256995769,-0.00121573939545114
0.045,0.0425,42.6001446909362,-9.8993661464893e-05,-0.00139991567780303
0.0475,0.0425,42.6000530726462,-3.5728667333738e-05,-0.00152617168852763
0.05,0.0425,42.5998865004579,1.40285133601499e-05,-0.00160649349956046
0.0525,0.0425,42.5996635901431,5.32884373072307e-05,-0.00165015641579177
0.055,0.0425,42.5993994489754,8.41765720641282e-05,-0.00166448456941972
0.0575,0.0425,42.5991063489052,0.000108244749121411,-0.00165536661768419
0.06,0.0425,42.5987942546077,0.000126666494148016,-0.00162760972472489
0.0625,0.0425,42.5984712399302,0.000140360558637198,-0.0015851859162345
0.065,0.0425,42.5981438190933,0.000150069636837576,-0.00153140645019024
0.0675,0.0425,42.5978172127773,0.000156410884047276,-0.00146904775254732
0.07,0.0425,42.5974955642254,0.000159908582328209,-0.00140044453231308
0.0725,0.0425,42.5971821166582,0.000161015460699687,-0.00132756046126255
0.075,0.0425,42.5968793604083,0.000160126800164306,-0.00125204334757483
0.0775,0.0425,42.5965891560359,0.000157589961370164,-0.0011752694356319
0.08,0.0425,42.5963128381489,0.0001537110265127,-0.00109837993351623
0.0825,0.0425,42.5960513034713,0.000148759635328233,-0.00102231184836632
0.085,0.0425,42.5958050859043,0.000142972704344047,-0.000947824528450223
0.0875,0.0425,42.5955744206923,0.000136557464160229,-0.000875522856066032
0.09,0.0425,42.5953592993697,0.000129694081741386,-0.000805877730501966
0.0925,0.0425,42.5951595168311,0.000122538024995696,-0.000739244285031267
0.095,0.0425,42.5949747116175,0.000115222259572908,-0.000675878147110426
0.0975,0.0425,42.5948044003327,0.000107859331279177,-0.000615949973718027
0.1,0.0425,42.5946480069527,0.000100543345029773,-0.000559558428680486
0.1025,0.0425,42.5945048876853,9.3351856670291e-05,-0.00050674174926014
0.105,0.0425,42.594374351944,8.63476653911732e-05,-0.000457488015575954
0.1075,0.0425,42.5942556799271,7.95805096582095e-05,-0.000411744231160323
0.11,0.0425,42.594148137242,7.3088657182178e-05,-0.000369424311497677
0.1125,0.0425,42.5940509869509,6.69003829300389e-05,-0.00033041607171122
0.115,0.0425,42.5939634993752,6.10353312886502e-05,-0.000294587298970528
0.1175,0.0425,42.5938849599661,5.55057648400729e-05,-0.000261790994281447
0.12,0.0425,42.5938146755022,5.03177002967684e-05,-0.000231869862256419
0.1225,0.0425,42.5937519788512,4.54719260870225e-05,-0.000204660123791195
0.125,0.0425,42.5936962325082,4.09649176885315e-05,-0.00017999472416815
0.1275,0.0425,42.5936468310911,3.67896470396071e-05,-0.000157706001121434
0.13,0.0425,42.5936032029621,3.29362961177064e-05,-0.000137627877271303
0.1325,0.0425,42.5935648111173,2.93928817877524e-05,-0.000119597631285625
0.135,0.0425,42.5935311534699,2.61457941756286e-05,-0.000103457303664178
0.1375,0.0425,42.5935017626369,2.31802629997446e-05,-8.90547880880073e-05
0.14,0.0425,42.5934762053233,2.04807512946085e-05,-7.62446441594881e-05
0.1425,0.0425,42.5934540813958,1.8031291628399e-05,-6.48886777073939e-05
0.145,0.0425,42.5934350227059,1.58157655197518e-05,-5.48563232160941e-05
0.1475,0.0425,42.593418691729,1.3818131381053e-05,-4.60248600200238e-05
0.15,0.0425,42.5934047800717,1.20226105669493e-05,-3.82794864182689e-05
0.1525,0.0425,42.5933930068937,1.04138400166912e-05,-3.15132818985061e-05
0.155,0.0425,42.5933831172705,8.97698815490363e-06,-2.56270773547988e-05
0.1575,0.0425,42.5933748805444,7.69783988552319e-06,-2.05292499808885e-05
0.16,0.0425,42.5933680886721,6.56286140750713e-06,-1.6135461428507e-05
0.1625,0.0425,42.5933625545993,5.55924726223604e-06,-1.23683534069922e-05
0.165,0.0425,42.5933581106759,4.6749437630685e-06,-9.15721250963989e-06
0.1675,0.0425,42.5933546071253,3.8986580044309e-06,-6.43760873667946e-06
0.17,0.0425,42.5933519105739,3.21986145597937e-06,-4.15102818215884e-06
0.1725,0.0425,42.5933499026508,2.6287800540814e-06,-2.2444982339942e-06
0.175,0.0425,42.5933484786632,2.11637674437289e-06,-6.70210411381674e-07
0.1775,0.0425,42.5933475463447,1.67432567662236e-06,6.14853524214901e-07
0.18,0.0425,42.5933470246933,1.29498454448651e-06,1.64927906089648e-06
0.1825,0.0425,42.5933468428728,9.71365307596746e-07,2.46756748936705e-06
0.185,0.0425,42.5933469392008,6.97098773372318e-07,3.10047879109598e-06
0.1875,0.0425,42.5933472602153,4.66397987490078e-07,3.57534879195468e-06
0.19,0.0425,42.5933477598103,2.74023381171181e-07,3.91639441674196e-06
0.1925,0.0425,42.59334839844,1.15250684255367e-07,4.14499764996486e-06
0.195,0.0425,42.5933491423954,-1.41741480774726e-08,4.27997637332071e-06
0.1975,0.0425,42.5933499631459,-1.18063508599183e-07,4.33783761048338e-06
0.2,0.0425,42.5933508367376,-1.99818923481606e-07,4.33300703010323e-06
0.2025,0.0425,42.5933517432485,-2.62474545209557e-07,4.27804663488685e-06
0.205,0.0425,42.5933526663009,-3.08722124605273e-07,4.1838583025496e-06
0.2075,0.0425,42.593353592617,-3.40938633177264e-07,4.05985957103542e-06
0.21,0.0425,42.5933545116271,-3.61217041463154e-07,3.91415512537852e-06
0.2125,0.0425,42.5933554151126,-3.71397061253257e-07,3.7536907770234e-06
0.215,0.0425,42.5933562968949,-3.73082522505304e-07,3.58438740227784e-06
0.2175,0.0425,42.593357152553,-3.67673444875057e-07,3.41127855307821e-06
0.22,0.0425,42.5933579791771,-3.56374931935003e-07,3.23860829890924e-06
0.2225,0.0425,42.5933587751537,-3.40229513895451e-07,3.0699457506019e-06
0.225,0.0425,42.5933595399672,-3.20129679802032e-07,2.90826923796117e-06
0.2275,0.0425,42.5933602740354,-2.96839846924968e-07,2.75604843789449e-06
0.23,0.0425,42.5933609785636,-2.71007831879426e-07,2.61531856000456e-06
0.2325,0.0425,42.5933616554133,-2.43180136176117e-07,2.48774115268099e-06
0.235,0.0425,42.5933623069878,-2.1382179700898e-07,2.37465930110388e-06
0.2375,0.0425,42.5933629361412,-1.83319045869249e-07,2.27714197925666e-06
0.24,0.0425,42.5933635460867,-1.51998528134338e-07,2.19602695002615e-06
0.2425,0.0425,42.5933641403204,-1.20141973998974e-07,2.13195441358301e-06
0.245,0.0425,42.5933647225549,-8.79856164222777e-08,2.08538881319812e-06
0.2475,0.0425,42.5933652966595,-5.57425915796254e-08,2.05664277630468e-06
0.25,0.0425,42.5933658666018,-2.35994305578894e-08,2.04589151887406e-06
0.2525,0.0425,42.5933664363973,8.26283338047536e-09,2.05318038923319e-06
0.255,0.0425,42.5933670100577,3.9660281577388e-08,2.07842674695054e-06
0.2575,0.0425,42.5933675915349,7.04031689243341e-08,2.12141910876003e-06
0.26,0.0425,42.5933681846768,1.00286145610085e-07,2.18180502154867e-06
0.2625,0.0425,42.5933687931618,1.29070925207012e-07,2.25908394554016e-06
0.265,0.0425,42.5933694204413,1.56484467458048e-07,2.35258021040926e-06
0.2675,0.0425,42.593370069677,1.82207836374459e-07,2.46141859031046e-06
0.27,0.0425,42.5933707436533,2.05860682574629e-07,2.58449546663986e-06
0.2725,0.0425,42.5933714447016,2.2699473234411e-07,2.72043530153791e-06
0.275,0.0425,42.5933721745955,2.45080519434282e-07,2.86754509027746e-06
0.2775,0.0425,42.5933729344386,2.59494559173845e-07,3.02376226621326e-06
0.28,0.0425,42.5933737245365,2.69505355513881e-07,3.18659235750326e-06
0.2825,0.0425,42.5933745442483,2.74268867765196e-07,3.3530323816644e-06
0.285,0.0425,42.5933753918157,2.72791844224685e-07,3.51949779861527e-06
0.2875,0.0425,42.5933762641723,2.63924321804628e-07,3.68173093151514e-06
0.29,0.0425,42.5933771567265,2.46355697915609e-07,3.83469745984799e-06
0.2925,0.0425,42.5933780631083,2.18586741596027e-07,3.97248103356507e-06
0.295,0.0425,42.5933789748923,1.78904268584764e-07,4.08815562598826e-06
0.2975,0.0425,42.5933798812837,1.25356248048547e-07,4.17364240035134e-06
0.3,0.0425,42.5933807687643,5.57428148084682e-08,4.21956111077796e-06
0.3025,0.0425,42.5933816206975,-3.24139026730563e-08,4.21507353237649e-06
0.305,0.0425,42.5933824168812,-1.41897007921443e-07,4.14770218170231e-06
0.3075,0.0425,42.5933831330671,-2.75818144028032e-07,4.00312711754114e-06
0.31,0.0425,42.593383740417,-4.37642999765823e-07,3.76497300572098e-06
0.3125,0.0425,42.5933842048927,-6.312290879625e-07,3.41458735930722e-06
0.315,0.0425,42.5933844866041,-8.6084262325888e-07,2.93079053903522e-06
0.3175,0.0425,42.5933845390967,-1.13119027152682e-06,2.28961482252414e-06
0.32,0.0425,42.593384308548,-1.4474483164643e-06,1.46402069954125e-06
0.3225,0.0425,42.5933837329089,-1.81528923034098e-06,4.2359813662296e-07
0.325,0.0425,42.5933827409761,-2.24090948345671e-06,-8.6574388684831e-07
0.3275,0.0425,42.5933812513879,-2.73105020257939e-06,-2.44210304401841e-06
0.33,0.0425,42.5933791715299,-3.29301566104334e-06,-4.34793500348844e-06
0.3325,0.0425,42.5933763963768,-3.93470771757147e-06,-6.63039811090356e-06
0.335,0.0425,42.5933728072575,-4.66460989715737e-06,-9.34172067337813e-06
0.3375,0.0425,42.5933682705353,-5.49182323794639e-06,-1.25395515054213e-05
0.34,0.0425,42.5933626362197,-6.42603343870007e-06,-1.62873543711935e-05
0.3425,0.0425,42.5933557365069,-7.47751815074101e-06,-2.06547486806356e-05
0.345,0.0425,42.5933473842679,-8.65712536087434e-06,-2.57178576440661e-05
0.3475,0.0425,42.5933373714767,-9.976223468063e-06,-3.1559644755097e-05
0.35,0.0425,42.5933254675975,-1.14466599179982e-05,-3.8270202733337e-05
0.3525,0.0425,42.5933114179523,-1.30806753482204e-05,-4.59470195224299e-05
0.355,0.0425,42.5932949420846,-1.48908142527659e-05,-5.46951683374671e-05
0.3575,0.0425,42.5932757321465,-1.68898016390528e-05,-6.46274464143892e-05
0.36,0.0425,42.5932534513212,-1.90903926876966e-05,-7.58644251692882e-05
0.3625,0.0425,42.593227732356,-2.15051777831358e-05,-8.85343840974588e-05
0.365,0.0425,42.5931981762053,-2.41463721118625e-05,-0.000102773106663142
0.3675,0.0425,42.5931643508472,-2.70255400701321e-05,-0.000118723541709979
0.37,0.0425,42.5931257903586,-3.01532675770488e-05,-0.000136535259110134
0.3725,0.0425,42.5930819942829,-3.35388069186611e-05,-0.00015636369333231
0.375,0.0425,42.5930324273735,-3.71896363298892e-05,-0.000178369139515503
0.3775,0.0425,42.5929765198369,-4.11109504293942e-05,-0.000202715451035026
0.38,0.0425,42.592913668138,-4.53051132810837e-05,-0.000229568387092122
0.3825,0.0425,42.5928432365103,-4.97709996025719e-05,-0.000259093580037913
0.385,0.0425,42.5927645593127,-5.45032512313526e-05,-0.000291454069938191
0.3875,0.0425,42.5926769443581,-5.94914639234408e-05,-0.000326807343523167
0.39,0.0425,42.5925796774276,-6.47192862572865e-05,-0.000365301802311803
0.3925,0.0425,42.5924720281395,-7.01633906542061e-05,-0.000407072626091733
0.395,0.0425,42.5923532573936,-7.5792367142095e-05,-0.000452236953184776
0.3975,0.0425,42.5922226266493,-8.15655317942069e-05,-0.000500888286118597
0.4,0.0425,42.5920794093175,-8.7431569336142e-05,-0.00055309009770993
0.4025,0.0425,42.5919229045764,-9.33271538698932e-05,-0.000608868502169272
0.405,0.0425,42.5917524539443,-9.91754516697085e-05,-0.000668203959628355
0.4075,0.0425,42.5915674610407,-0.000104884496872515,-0.000731021921400852
0.41,0.0425,42.5913674149592,-0.0001103455375245,-0.000797182309395174
0.4125,0.0425,42.5911519177793,-0.000115431290767039,-0.000866467769727162
0.415,0.0425,42.5909207167981,-0.000119994112852832,-0.000938570579205156
0.4175,0.0425,42.590673742196,-0.000123864121383951,-0.00101307807601559
0.42,0.0425,42.5904111509391,-0.000126847213334595,-0.0010894564937371
0.4225,0.0425,42.5901333779123,-0.000128723012052726,-0.00116703295090404
0.425,0.0425,42.5898411954724,-0.000129242618177372,-0.00124497536228948
0.4275,0.0425,42.5895357829822,-0.000128126097938145,-0.00132226983800968
0.43,0.0425,42.5892188081802,-0.000125059520122169,-0.00139769497286543
0.4325,0.0425,42.5888925229064,-0.000119691258645342,-0.00146979219422085
0.435,0.0425,42.5885598764725,-0.000111627077840145,-0.00153683079060439
0.4375,0.0425,42.5882246510627,-0.000100423259966694,-0.00159676565212262
0.44,0.0425,42.5878916251251,-8.55767526951231e-05,-0.00164718467743067
0.4425,0.0425,42.5875667730314,-6.65103879686768e-05,-0.00168524137767196
0.445,0.0425,42.587257512444,-4.25507287549938e-05,-0.00170756568691078
0.4475,0.0425,42.5869730155578,-1.28942348845603e-05,-0.00171014244844998
0.45,0.0425,42.5867246071701,2.34448624875464e-05,-0.00168814132000951
0.4525,0.0425,42.586526282498,6.77155582013237e-05,-0.00163567286660983
0.455,0.0425,42.5863953922107,0.000121557327733631,-0.00154543105822496
